Item,Descrption,Cost,UPC1
       DAP3G,Dapple Giraffe,$13.60 ,40000003595
       DAP3C,Dapple Croc,$13.60 ,40000003596
      BAS3BC,Bashful Bunny Cream,$10.00 ,40000003597
     BAS3BPS,Bashful Bunny Pistachio,$10.50 ,40000003598
      BAS3TP,Bashful Bunny Tulip,$10.00 ,40000003599
      BAS3CR,Bashful Croc,$10.00 ,40000003600
     KC22538,,$18.95 ,40000003601
     KC22581,,$15.95 ,40000003602
     PKOTD28,Piko Tie Dye,$11.00 ,40000003603
   PKOSTRP28,,$11.00 ,40000003604
   PKOTank24,,$9.50 ,40000003605
    PKOJCK28,,$11.50 ,40000003606
      BA4786,,$19.99 ,40000003607
      BA4850,,$18.00 ,40000003608
      BA5067,,$19.00 ,40000003609
      BA5093,,$16.00 ,40000003610
      DB4376,,$13.00 ,40000003611
      SJ1348,,$14.00 ,40000003612
      DB3950,,$19.00 ,40000003613
       CC239,,$22.00 ,40000003614
      ASK139,,$29.00 ,40000003615
  BP-BTNPANT,,$14.95 ,40000003616
   BP-DRES-5,,$19.95 ,40000003617
    BP-HB-2A,,$24.95 ,40000003618
     BP-HB-7,,$23.50 ,40000003619
  BP-TOP-17A,,$15.95 ,40000003620
   BP-TOP-8A,,$17.95 ,40000003621
   BP-DRES-8,,$19.95 ,40000003622
  BP-TOP-17B,,$15.95 ,40000003623
      T10287,,$58.00 ,40000003625
       T2338,,$78.00 ,40000003626
      T80014,,$44.00 ,40000003627
       T8955,,$58.00 ,40000003628
         MHC,Hand Cream,$4.50 ,40000003629
         Oil,,$8.00 ,40000003631
    OB477647,,-,40000003632
      PPLA01,,$26.00 ,40000003633
      PPLA02,,$24.00 ,40000003634
      PPLA03,,$27.00 ,40000003635
      PPLA04,,$26.00 ,40000003636
       HSHat,,$12.00 ,40000003637
     16-1104,,$40.00 ,40000003638
     16-1102,,$40.00 ,40000003639
     16-1120,,$42.00 ,40000003640
     16-1301,,$54.00 ,40000003641
     16-1403,,$48.00 ,40000003642
     16-1211,,$30.00 ,40000003643
     16-1406,,$88.00 ,40000003644
     KA-1201,,-,40000003645
     KA-1312,,$6.50 ,40000003646
        NHB1,,-,40000003647
         GJ1,Necklace,-,40000003648
     FRKFT12,Freaker Feet,$8.50 ,40000003650
       FRK12,Freaker,$5.50 ,40000003652
      FRKF18,Freaker Feet,$8.50 ,40000003653
      FM2196,,-,40000003654
      FM2259,,-,40000003655
       PM849,,-,40000003656
      PM1535,,-,40000003657
       PM481,,-,40000003658
      PM1265,,-,40000003659
       M9038,,-,40000003660
      PM1481,,-,40000003661
401563,,-,40000003662
    M1521T56,,$34.50 ,40000003663
    M1506T56,,$39.50 ,40000003664
    M1519T56,,$34.50 ,40000003665
    M1509T56,,$34.50 ,40000003666
    M1514J56,,$34.50 ,40000003667
       T2490,,$10.00 ,40000003668
    T5509H08,,$11.00 ,40000003669
8721,,$1.85 ,40000003670
34000,Test Mass Change,$5.00 ,40000003679
52514,,$6.00 ,40000003682
52451,,$4.50 ,40000003683
52502,,$2.50 ,40000003684
52462,,$2.50 ,40000003685
35000,Freaker Socks,$9.00 ,40000003688
36000,,-,40000003689
37000,Haute Heels,-,40000003690
35001,,$9.00 ,40000003691
36001,,$6.00 ,40000003692
37001,,-,40000003693
   1498C-639,,$90.00 ,40000003694
     978-729,,$81.00 ,40000003695
     978-133,,-,40000003696
978133,,$65.00 ,40000003698
     REV1434,,$80.00 ,40000003699
     SPD1110,,$71.00 ,40000003700
  BRD-WRP-4A,Bordeaux Wrap Spring,$8.85 ,40000003701
38000,,$5.18 ,40000003702
39000,Hand Wipes,$3.15 ,40000003703
40000,Hand Creme,$3.83 ,40000003704
40001,Hand Creme,$3.83 ,40000003705
41000,Body Butter,$6.53 ,40000003706
     6H801-W,,$19.40 ,40000003707
     6H322-W,,$21.40 ,40000003708
42000,Hand Creme,$3.83 ,40000003709
  TY1054TRIW,Nope Not Today,$41.00 ,40000003710
  TY1065TRIW,,$40.00 ,40000003711
43000,,$3.83 ,40000003712
44000,,$6.53 ,40000003713
       JR603,,$58.00 ,40000003714
       M8607,,$54.00 ,40000003715
    3302707X,,$106.00 ,40000003716
3526739,,$102.50 ,40000003717
     OKD-218,,$3.00 ,40000003718
   T20107-01,,$16.75 ,40000003719
   T20216-01,,$16.75 ,40000003720
  KT33114-01,,$16.75 ,40000003721
  KD31129-06,,$17.75 ,40000003722
     T90029E,,$16.75 ,40000003723
  KR41011-01,,-,40000003724
  KD31137-01,,$21.75 ,40000003725
   D30139-17,,$19.75 ,40000003726
   T11053-04,,$15.75 ,40000003727
     D92013N,,$17.75 ,40000003728
   T20021-01,,$15.75 ,40000003729
   D30102-01,,$26.75 ,40000003730
     DOKJ187,,$3.45 ,40000003731
    11275DRP,,$24.75 ,40000003732
     1901TPD,,$18.75 ,40000003733
     2017DRG,,$20.75 ,40000003734
      2074DR,Dress,$17.75 ,40000003735
      2113DR,,$20.75 ,40000003736
      2145DR,,$25.75 ,40000003737
    CHRC0003,,$18.75 ,40000003738
    CHRC0004,,$19.75 ,40000003739
    CHRC2037,,$28.75 ,40000003740
     1313PTR,,$19.75 ,40000003741
  SA1383JS-W,,$8.50 ,40000003742
     103111P,GoodHyou Top,$17.00 ,40000003743
     114131P,,$17.50 ,40000003744
602,,$13.50 ,40000003745
      GT5003,,$7.50 ,40000003746
     DR-2116,,$22.75 ,40000003747
     TDR-070,,$22.75 ,40000003748
51234,,$8.00 ,40000003749
512369,,-,40000003750
512358,,-,40000003751
51278,,-,40000003752
  RP-Wade-04,,$14.00 ,40000003753
       A2063,,$16.75 ,40000003754
       A9605,,$5.00 ,40000003755
       C7044,,$7.00 ,40000003756
       L4066,,$13.75 ,40000003757
       D2501,Piko Dress,$10.50 ,40000003758
      GW1441,,$39.00 ,40000003759
 MEYG-17-B15,,$20.00 ,40000003760
     Swell17,,-,40000003761
     Swell25,,$22.00 ,40000003762
      KT0100,Khaki/White Tank,$18.00 ,40000003763
      KT0076,Black/White Stripes Away,$18.00 ,40000003764
      JK0162,White Jet Set Linen,$23.00 ,40000003765
      DPD126,Aruba Maxi Dress,$38.00 ,40000003766
    T3000LVB,V-Neck Top,$16.00 ,40000003767
     CS40150,Maxi Skirt,$29.00 ,40000003768
   MJD31183G,Tank Dress,$28.00 ,40000003769
       PL134,Tank Top,$22.00 ,40000003770
55052019,Tank Dress,$26.00 ,40000003771
55052025,White Romper,$32.00 ,40000003772
       D1013,Embroidered Tribal Tank,$12.75 ,40000003773
       D1074,Back Tie Cami Tank,$8.25 ,40000003774
       D1188,EmroideredWoven Tunic,$12.75 ,40000003775
       D1221,Lace Up Bell Sleeve Top,$13.75 ,40000003776
       D1252,Shift Dress with Cape,$14.75 ,40000003777
       D1259,Lace Trim Tank,$11.75 ,40000003778
       K6077,Open Back Lace Trim Tee,$12.25 ,40000003779
       K6083,Printed Yoke Top,$14.75 ,40000003780
       K6165,Cut Out Knit Tee,$9.75 ,40000003781
       K6170,Cold Shoulder Tee,$9.75 ,40000003782
       7129G,Giving Keys Petite Lock,$19.00 ,40000003783
       7129S,Giving Keys Lock Silver,$19.00 ,40000003784
       2028G,Giving Keys Dainty Gold,$30.50 ,40000003785
       2028S,Giving Keys Dainty Silver,$30.50 ,40000003786
       2805S,Giving Keys Lariat Lock Silver,$34.00 ,40000003787
       7005G,Giving Keys Petite Key Gold,$19.00 ,40000003788
       2810G,Giving Keys Lariat Lock Gold,$34.00 ,40000003789
       2811G,Giving Keys Lariat Lock Gold,$34.00 ,40000003790
       7013G,Giving Keys Petite Key Gold,$19.00 ,40000003791
       7127G,Giving Keys Petite Lock Gold,$19.00 ,40000003792
       7127S,Giving Keys Petite Lock Silver,$19.00 ,40000003793
       7027S,Giving Keys Petite Key Silver,$19.00 ,40000003794
       7010S,Giving Keys Petite Key Silver,$19.00 ,40000003795
    FE510419,Good Morning Mug,$6.48 ,40000003796
    FE510656,Here's Your Snack Platter,$11.48 ,40000003797
    FE500114,Intervention-Ware Mug,$6.48 ,40000003798
   FD-YOGI-H,Natural Wedge,$11.10 ,40000003799
  GN-BAYSIDE,Denim Sandel,$7.40 ,40000003800
     TG-XY-2,Beige Wedge,$12.40 ,40000003801
   F8760240A,Bra Strappy Back,$10.00 ,40000003802
   OB438095A,Slip She Swings,$40.00 ,40000003803
    OB496276,Skirt Love Train,$58.00 ,40000003804
32583,Shrunken 3/4 Sleeve,$40.00 ,40000003805
33447,Shifted Trapeze,$48.00 ,40000003806
703515,Wilt Rustic/White Shrunken BF,$35.00 ,40000003807
     W264089,Baby Hanky T,$49.00 ,40000003808
  93261563RH,Low Rise Cropped Skinny,$89.00 ,40000003809
    8020Y080,Anja Cuffed Cropped,$90.00 ,40000003810
        RC35,Distressed Denim Shorts,$11.99 ,40000003811
      LN6768,Necklace,$17.75 ,40000003812
      A1E152,Earring,$5.00 ,40000003813
          HH,Headbands of Hope,$8.00 ,40000003814
         HH1,Headbands of Hope,$13.00 ,40000003815
      JJLYBC,Bridal Cushions,$19.00 ,40000003816
      JJLYCB,Cluster Bling,$17.00 ,40000003817
     JJLYSLB,Small Leaver Back,$15.00 ,40000003818
      JJLYMB,Mini Bling,$10.00 ,40000003819
    JJLYCUSH,Cushion Bling,$15.00 ,40000003820
   OB4966181,Mini Zip Denim,$26.00 ,40000003821
45000,Fuzzy Key Chain,$8.00 ,40000003822
46000,Large Fuzzy Key Chain,$10.00 ,40000003823
     208APDT,Long Sleeve Tunic Lavender,$14.00 ,40000003824
      500FRN,3/4 Boat Neck Mint,$12.00 ,40000003825
     2329ARW,Tube Maxi Dress Coral/Navy,$14.00 ,40000003826
667,Sleeveless Shift Mini,$21.00 ,40000003827
     1997CRK,Short Slv Boat Neck Coral,$17.00 ,40000003828
      PKTANK,Piko Tank,$8.00 ,40000003829
  MCS72302-W,White Vest,$18.95 ,40000003830
   KC88096-P,Pink Lady Top,$15.95 ,40000003831
  KC15622-SJ,Jade Solid Blouse,$18.95 ,40000003832
   BUMD405-T,Turq/Navy Print Maxi,$18.95 ,40000003833
   BUMD421-T,Taupe/Melon Maxi,$15.95 ,40000003834
   BUMD406-T,Turq/Wht Dress,$15.95 ,40000003835
SP24517-1142,Mutli Color Blouse,$18.95 ,40000003836
    7H132-BL,Black/White Cover,$19.95 ,40000003837
 MCS62677-RR,Railroads Stripe,$19.95 ,40000003838
    31039B-A,Apricot Blouse,$13.95 ,40000003839
   KC22538-I,Ivory Top,$18.95 ,40000003840
   SP23081-I,Two Tone Lace Top,$15.95 ,40000003841
 8185-7169JB,Jay Blue Top,$15.95 ,40000003842
 FM35104A-BL,Black Top,$10.95 ,40000003843
  FM35103C-T,Teal Top,$10.95 ,40000003844
    31056A-P,Pink Tye Dye,$12.95 ,40000003845
    C7H817-R,Rose Top,$17.95 ,40000003846
  8549-024-P,Peacock Top,$12.95 ,40000003847
 8549-024-RB,Royal Blue Top,$12.95 ,40000003848
  8549-024-H,Hibiscus Top,$12.95 ,40000003849
  8546-024-N,Navy Top,$15.95 ,40000003850
B2B5757-A057,Off White Lace TOp,$17.95 ,40000003851
  8519-016-C,Coral Top,$17.95 ,40000003852
    31202A-M,Mutli Top,$12.95 ,40000003853
     7F139-W,White Cardi,$12.95 ,40000003854
    31056A-B,Blue Tie Dye,$12.95 ,40000003855
 13864-10538,Multi Blouse,$12.95 ,40000003856
  J2S22870-T,Navy Print Blouse,$18.95 ,40000003857
KC18928-1081,Floral BLouse,$18.95 ,40000003858
     9022-GR,Mixed Green TOp,$18.95 ,40000003859
   RNY914-SB,Blue Top,$16.95 ,40000003860
  RP649-638C,Coral Top,$15.95 ,40000003861
     6H323-N,Navy Top,$20.95 ,40000003862
    6H808-Sp,Spring Purple Top,$18.95 ,40000003863
   MP1517-BL,Black Top,$16.95 ,40000003864
   7940-320B,Blue Splash,$14.95 ,40000003865
   St81JQNV5,Fuschia Top,$15.95 ,40000003866
    6H808-AB,Ash Blonde Top,$18.95 ,40000003867
      22832D,Doe & Rae Dressw,$21.00 ,40000003868
      L3187N,Hem&Thread Mixed Print Dress,$16.00 ,40000003869
       L3334,Hem&Thread Grey/Purp Top,$17.00 ,40000003870
       L3372,Hem&Thread Laced Kimono,$16.00 ,40000003871
     KC17608,ShimmerShade Jade,$17.00 ,40000003872
     S81199T,Kent Tank,$21.75 ,40000003873
     S8T2934,Park Swing Tank,$15.75 ,40000003874
       T1289,Bamboo Print Top,$16.30 ,40000003875
     1011BLU,Wide Leg Pant,$19.30 ,40000003876
 VI322511IVY,Danette,$48.50 ,40000003877
  VI35594BLK,Hadlee,$71.00 ,40000003878
 VI32235PUMC,Katya,$25.50 ,40000003880
     T1665HT,Charmer Tank,$22.00 ,40000003882
     D7434GP,Porcelain Dress,$28.00 ,40000003883
 TK6504531NT,Royal Tee,$24.00 ,40000003884
  T3040DRCDD,Sweet Dream Tee,$18.00 ,40000003885
       H3140,Lace Up Knit Top,$15.60 ,40000003886
       B1168,Metal Link Cuff,$9.80 ,40000003888
       B1172,Cross Wire Cuff,$12.80 ,40000003889
       E1227,Small Resin Mosaic,$4.80 ,40000003890
        E917,Swirl Earring,$6.80 ,40000003892
        N712,Horn Pendant,$19.80 ,40000003893
      DN1218,Tassle Necklace,$9.75 ,40000003894
       M3154,Blue Tie Dye Tunis,$13.75 ,40000003895
      M3120C,Coral High Low,$9.75 ,40000003896
       M3070,Olive Wide Bottom Capri,$11.75 ,40000003897
      UM3096,Nude Lace Vest,$9.75 ,40000003898
       K2010,Dusty Pink Ruffle/Lace,$14.75 ,40000003899
       H2103,Black Printes Maxi,$13.75 ,40000003900
       D5077,Tie up Top with Lace,$14.75 ,40000003901
       H2073,Drapey Maxi Skirt,$11.75 ,40000003902
       M3162,Kaftan Knit Top,$10.75 ,40000003903
      BA5325,Blu Pepper Top,$15.00 ,40000003904
      BA5512,Blu Pepper Dress,$13.00 ,40000003905
     SWR1140,Dust Pink Cover,$10.00 ,40000003906
    SBV-1486,Dark Sage Vest,$10.00 ,40000003907
47000,Vintage Dictionary Art,$12.00 ,40000003908
      KAB195,Karly Top,$30.15 ,40000003909
     GEO-OCA,Georgia Crop,$17.55 ,40000003910
     SW2-L65,Swing Tank,$17.55 ,40000003911
     DYL-OCA,Dylann Dress,$31.95 ,40000003912
     1917DR2,Sleeveless Dress,$23.75 ,40000003913
     2074DRB,Dress,$20.75 ,40000003914
    OB507190,Tank,$22.00 ,40000003915
    OB506975,Tank,$35.00 ,40000003916
49000,Hair Tie,$3.75 ,40000003917
50000,Magnet,$1.95 ,40000003918
      KM1265,Wide Strap Wrap Dress,$36.00 ,40000003919
       PM373,Tie Back Dress,$34.00 ,40000003920
       T4833,Top,$13.25 ,40000003923
       D4803,Blue/White Dress,$15.75 ,40000003924
       D4546,Rose Maxi Dress,$16.75 ,40000003925
      FM2209,Halter Dress,$30.00 ,40000003926
      FM9591,Tank Strap Dress,$32.00 ,40000003927
      1917DR,Sleeveless Dress,$23.75 ,40000003928
     2074DR2,Dress,$17.75 ,40000003929
     2100DRB,Dress,$19.75 ,40000003930
      2226TP,Top,$22.75 ,40000003931
     2237TPB,Sleeveless Top,$20.75 ,40000003932
     BK-1041,nouvelle Dress,$58.00 ,40000003934
      BK3111,Paris Tunic,$42.00 ,40000003935
      DR5437,Sleeveless Skater Dress,$18.75 ,40000003937
       P6660,Print Romper,$24.50 ,40000003938
       S7065,All Over Lace Kimono,$14.75 ,40000003939
       L5018,Floral Prined Top,$13.75 ,40000003940
       1259D,Lace Trim Tank,$11.75 ,40000003941
     ER39730,Beach Wrap,$7.50 ,40000003942
     1899TPJ,Navy/Ivory Top,$20.75 ,40000003943
     2260DRA,Dress,$25.75 ,40000003944
       C1457,Cold Shoulder Tunic,$30.23 ,40000003945
    OB506979,So In Love Tank,$17.00 ,40000003946
    OB470977,Easy Swing Cami,$22.00 ,40000003947
    OB465200,Front Tie Sleeveless,$31.00 ,40000003948
       T5010,Reign Pintuck Sleeveless,$39.63 ,40000003949
      T5012E,Teryn Top,$47.62 ,40000003950
       T5017,Harmony Top,$49.62 ,40000003951
 HEARTEN-88S,Asymmetrical Sandal,$6.50 ,40000003953
    M2501P56,Chambray Pant,-,40000003954
       J3521,Alana Cropped MAria Pant,-,40000003955
        PVX2,Printed Village,$12.00 ,40000003956
       A5349,Flower Print Top,$15.75 ,40000003957
       D1295,Asymmetrical Lace Tank,$11.75 ,40000003958
       M216A,Bead and Leather Bracelet,$21.00 ,40000003959
       M216C,Stretch Bracelet,$21.00 ,40000003960
       M216K,Extra Long Multiway Necklace,$34.00 ,40000003961
       M216L,All Gold layering Necklace,$25.00 ,40000003962
       M216S,Statement Necklace,$38.00 ,40000003963
      BB3124,Badge Bomb Magnets,$1.72 ,40000003964
      MB3146,Badge Bomb Button,$0.53 ,40000003965
     DR-1926,Navy/Print,$22.75 ,40000003966
     DR-0913,Shore Print,$22.75 ,40000003967
  DRSUN-2109,Pink Dress,$24.75 ,40000003968
  DRSUN-2116,Yellow/Pink Dress,$22.75 ,40000003969
  DRSUN-2238,Coral Dress,$24.75 ,40000003970
  DRSUN-2300,Mint Dress,$24.75 ,40000003971
     1917DRA,ReneC Dress,$24.75 ,40000003973
       m216m,Layering Necklace with Pendant,$31.00 ,40000003974
  209095-980,Cowboy Belt Mint,$27.00 ,40000003975
  209082-370,Cowboy Belt Camel,$18.00 ,40000003976
  209082-685,Cowboy Belt Peach,$18.00 ,40000003977
  209101-880,Cowboy Belt Sky Blue,$22.00 ,40000003978
  259092-560,Cowboy Belt Mud,$35.00 ,40000003979
  259113-230,Cowboy Belt Sand,$32.00 ,40000003980
    2562-440,Cowboy Bracelet Lemon,$16.00 ,40000003982
    2564-370,Cowboy Bracelet Camel,$16.00 ,40000003983
    F7630915,Free People Bra,$17.00 ,40000003984
    F008U853,Free People Tank,$9.00 ,40000003985
      H15143,White Hazel Top,$30.30 ,40000003986
      H34478,Blue Hazel Blouse,$29.30 ,40000003987
    OSD1333S,Stilt Roll Up,$81.35 ,40000003988
     RES1396,Farrah Skinny Crop,$103.35 ,40000003989
     REV1333,Stilt Roll Up,$107.35 ,40000003990
    M2112T16,3/4 Sleeve Top,$35.77 ,40000003991
    M2111B16,Roll Sleeve Top,$40.77 ,40000003992
      SK0103,Black and White,$19.80 ,40000003993
      SK0096,Printed Island,$18.80 ,40000003994
